1 44.344313
1 45.140773
1 45.423690
1 45.170643
1 45.897932
1 44.630355
1 45.709931
1 45.516156
1 44.791919
1 45.189251
2 21.932610
2 21.824037
2 21.899555
2 22.336834
2 21.933423
2 22.282902
2 21.645377
2 22.196215
2 21.771808
2 22.046109
4 11.445355
4 11.126077
4 11.429917
4 11.395015
4 11.430046
4 11.410333
4 11.493425
4 11.465414
4 11.180443
4 11.375113
8 10.320124
8 10.329185
8 10.496017
8 10.464401
8 10.340394
8 10.399013
8 10.399049
8 10.342459
8 10.388393
8 10.548327
