1 0.495882
1 0.493450
1 0.495703
1 0.497395
1 0.502188
1 0.495351
1 0.497676
1 0.506023
1 0.495230
1 0.497833
2 0.223842
2 0.228866
2 0.227573
2 0.227342
2 0.228112
2 0.229820
2 0.230859
2 0.233288
2 0.229397
2 0.226846
4 0.133489
4 0.131856
4 0.134896
4 0.129907
4 0.129781
4 0.131839
4 0.130579
4 0.130040
4 0.141060
4 0.123293
8 0.120335
8 0.123366
8 0.121276
8 0.124251
8 0.122597
8 0.123331
8 0.116401
8 0.120082
8 0.134333
8 0.120776
