1 15.219269
1 14.684730
1 14.625310
1 14.641341
1 14.679000
1 14.734469
1 14.729939
1 14.778416
1 14.772544
1 14.675334
2 7.253977
2 7.289979
2 7.394913
2 7.391980
2 7.270032
2 7.288599
2 7.267756
2 7.335474
2 7.270203
2 7.257085
4 3.676955
4 3.711133
4 3.704908
4 3.706726
4 3.715697
4 3.719075
4 3.707439
4 3.715651
4 3.715915
4 3.712058
8 3.660168
8 3.681535
8 3.697142
8 3.701515
8 3.705485
8 3.702149
8 3.694006
8 3.691612
8 3.687449
8 3.722515
