1 39.881199
1 40.103749
1 39.397433
1 39.971158
1 40.854553
1 40.230412
1 40.071597
1 40.092862
1 39.895828
1 39.748285
2 19.753273
2 20.278302
2 19.958316
2 19.831141
2 20.065394
2 19.843204
2 20.041201
2 20.252218
2 19.854779
2 20.277707
4 10.113432
4 10.121396
4 10.170967
4 10.108080
4 10.116193
4 10.172176
4 10.113143
4 10.110801
4 10.177209
4 10.169541
8 10.083987
8 10.060427
8 9.765986
8 10.071754
8 10.076513
8 10.053846
8 10.049539
8 9.683301
8 10.088299
8 9.719922
